activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
401019,CHEMBL699491,In vitro inhibition of collagen-induced platelet aggregation in human platelet rich plasma,COc1ccc(-c2ncsc2-c2ccc(OC)cc2)cc1,,,CHEMBL1121768,J Med Chem,1981,CHEMBL37631,,CHEMBL37631,,58390,=,1,1,=,,IC50,ug.mL-1,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,32.0,0
646460,CHEMBL701912,Concentration required to inhibit the rate of platelet aggregation by 50% was determined with human gel filtered platelets (GFP),O=C(O)CCNC(=O)CN1CCC[C@@H](CCC2CCNCC2)C1=O,,,CHEMBL1128523,J Med Chem,1995,CHEMBL113366,,CHEMBL113366,7.08,213151,=,1,1,=,,IC50,nM,83.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.083,1
125971,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,NC(N)=NCC[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccccc2)CCNC1=O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL291795,,CHEMBL291795,7.36,103083,=,1,1,=,,IC50,nM,43.65,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,7.36,1
621120,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,CC(C)(C)OC(=O)N[C@H](CCCCN)C(=O)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL433611,,CHEMBL433611,10.7,346354,=,1,1,=,,IC50,nM,0.02,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.02,0
48043,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(CC5CCCCO5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203082,,CHEMBL111341,10.15,208560,=,1,1,=,,IC50,nM,0.071,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.071,0
286974,CHEMBL702047,In vitro inhibition of arachidonic acid induced platelet aggregation of human platelet-rich plasma,CCCC#CCOCC1C2CCC(O2)C1C/C=C\CCCC(=O)O,,,CHEMBL1123449,J Med Chem,1986,CHEMBL74740,,CHEMBL74740,6.7,136704,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,uM,UO_0000065,0.2,1
66152,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CC(C)c1ccc2oc(NC(Cc3ccc(F)cc3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL354312,,CHEMBL354312,7.92,341234,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.012,0
560844,CHEMBL878710,Tested for Concentration required for the inhibition of ADP-induced aggregation of human platelets,O=C(O)COc1cccc2c1CC[C@H](Cn1cc(C(c3ccccc3)c3ccccc3)ccc1=O)C2,,,CHEMBL1132727,Bioorg Med Chem Lett,2000,CHEMBL318294,,CHEMBL318294,6.89,174251,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.13,1
228098,CHEMBL695988,Antiproliferative activity was evaluated by the 72 hr MTT cell viability assay using human colon carcinoma cells (GC3).,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)CNC2=O)cc1Cl,,,CHEMBL1131700,Bioorg Med Chem Lett,1999,CHEMBL441018,CRYPTOPHYCIN A,CHEMBL441018,9.62,320856,=,1,1,=,,IC50,nM,0.24,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.24,0
512061,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1cc(Cc2ccccc2)cc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL27856,,CHEMBL27856,8.22,43498,=,1,1,=,,IC50,nM,6.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.006,0
34779,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CCC(CC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203039,,CHEMBL111437,10.92,208557,=,1,1,=,,IC50,nM,0.012,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.012,0
125963,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCN)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCN=C(N)N)C(=O)O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL3350743,,CHEMBL3350743,6.72,103075,=,1,1,=,,IC50,nM,190.55,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,6.72,1
557636,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4ccccc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18323,,CHEMBL1178271,7.26,21804,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.055,1
568301,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3ccc4ccccc4c3)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL275193,,CHEMBL1182995,6.85,21803,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.14,1
72260,CHEMBL698100,In vitro inhibition of LTB4 production in human blood.,COC1(C(=N)/C=C(\O)OCc2ccc3ccccc3c2)CCOCC1,,,CHEMBL1153693,Bioorg Med Chem Lett,1996,CHEMBL148894,,CHEMBL148894,7.16,290809,=,1,1,=,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.07,1
39583,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CC(C)CN1CCC(n2nnnc2CCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1126868,J Med Chem,1993,CHEMBL1203042,,CHEMBL111547,,208558,=,1,1,=,,IC50,nM,0.009,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.009,0
447819,CHEMBL841662,Inhibition of TNF alpha synthesis in human monocytes,COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1CCCCCc1ccccc1,,,CHEMBL1132750,Bioorg Med Chem Lett,2000,CHEMBL419814,,CHEMBL419814,6.99,127278,=,1,1,=,,IC50,nM,103.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,103.0,1
546317,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1c(Cc2ccccc2)ccc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL9937,,CHEMBL9937,7.07,43487,=,1,1,=,,IC50,nM,86.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.086,1
431712,CHEMBL696537,The compound was tested for inhibition of blood platelet aggregation induced by ADP,CC#CCC(C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@]2(C#CCCCI)C/C(=C/CCCC(=O)O)C[C@H]12,,,CHEMBL1126418,Bioorg Med Chem Lett,1992,CHEMBL138317,,CHEMBL138317,6.7,267005,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,2e-07,1
66142,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2cccc(C(F)(F)F)c2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203089,,CHEMBL111603,9.49,208569,=,1,1,=,,IC50,nM,0.32,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.32,0
236957,CHEMBL695988,Antiproliferative activity was evaluated by the 72 hr MTT cell viability assay using human colon carcinoma cells (GC3).,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)[C@H](C)NC2=O)cc1Cl,,,CHEMBL1131700,Bioorg Med Chem Lett,1999,CHEMBL164673,,CHEMBL164673,7.89,320861,=,1,1,=,,IC50,nM,13.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.0,0
375251,CHEMBL700001,Compound is evaluated for inhibitory effect on the generation of Leukotriene B4 (LTB4) from human neutrophils,CCN1CC/C(=C\c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1=O,,,CHEMBL1123637,J Med Chem,1987,CHEMBL432337,,CHEMBL432337,6.82,104867,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,1.5e-07,1
36030,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOC(=O)c1ccc2oc(NC(CC3CCCCC3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL174412,,CHEMBL174412,7.35,341211,=,1,1,=,,IC50,nM,45.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.045,1
563924,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCc2cc(-c3ccsc3)cs2)c1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL27885,,CHEMBL27885,8.14,309143,=,1,1,=,,IC50,nM,7.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.2,0
203563,CHEMBL842872,Compound was tested for its in vitro activity in the inhibition of platelet aggregation using human platelet rich plasma,Cc1ccccc1S(=O)(=O)N[C@@H](CNC(=O)C[C@@H]1C[C@H](c2ccc(C(=N)N)cc2)N(C)O1)C(=O)O.Cl,,,CHEMBL1131698,Bioorg Med Chem Lett,1999,CHEMBL538299,,CHEMBL1189233,7.24,302044,=,1,1,=,,IC50,nM,58.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.058,1
315142,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,CS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL82862,,CHEMBL82862,7.85,151584,=,1,1,=,,IC50,nM,14.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,14.0,0
626660,CHEMBL842220,Inhibition of TNF-alpha synthesis in human monocytes,COc1ccc2c(Cc3c(Cl)c[n+]([O-])cc3Cl)nnc(-c3nccs3)c2c1,,,CHEMBL1134046,Bioorg Med Chem Lett,2001,CHEMBL79902,,CHEMBL79902,8.52,232426,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
581503,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCCCN(C)C(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL418583,,CHEMBL418583,8.05,47560,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,9.0,0
448846,CHEMBL696394,The compound was tested in vitro for its anti-platelet activity against human platelets in presence of ADP,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)N1CCOCC1,,,CHEMBL1153685,Bioorg Med Chem Lett,1997,CHEMBL150351,,CHEMBL150351,7.1,292167,=,1,1,=,,IC50,nM,79.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.079,1
209462,CHEMBL842632,Ability to inhibit bone resorption in human osteoclast obtained from giant cell tumors of bone,CO/C(=C\C=C\c1cc2cc(Cl)c(Cl)cc2[nH]1)C(=O)NC1CC(C)(C)N(C)C(C)(C)C1,,,CHEMBL1130718,Bioorg Med Chem Lett,1998,CHEMBL434032,,CHEMBL434032,7.87,229245,=,1,1,=,,IC50,nM,13.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.5,0
639280,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),O=C1OCc2c1cc1cc(OCc3cccc(C4(O)CC5COC(C4)O5)c3)ccc1c2-c1ccoc1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL128238,,CHEMBL128238,8.15,245875,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.0,0
591904,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,N=C(N)c1ccc(C2=NOC(CC(=O)NC[C@H](NS(=O)(=O)c3cccc4nsnc34)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18821,,CHEMBL1178285,7.04,21815,=,1,1,=,,IC50,nM,91.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.091,1
417796,CHEMBL768073,Inhibition of 10 uM ADP induced platelet aggregation in human platelet rich citreated plasma (PRP),CCCCOc1ccc(C[C@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H]3CCCN3C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC2=O)cc1,,,CHEMBL1127482,J Med Chem,1994,CHEMBL2371530,,CHEMBL2371530,7.0,327440,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
486660,CHEMBL768070,In vitro inhibition of human Platelet-rich plasma (PRP) aggregation induced by 5 uM ADP,N=C(c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CC3)cc1)N1CCOCC1,,,CHEMBL1131137,J Med Chem,1998,CHEMBL130878,,CHEMBL130878,7.1,250105,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,80.0,1
446762,CHEMBL697158,In vitro inhibitory potency against human gel filtered platelet (GFP) aggregation,COc1ncc([C@H](CC(=O)O)NC(=O)[C@@H]2CCCN(C(=O)CCC3CCNCC3)C2)cc1Cl,,,CHEMBL1132284,J Med Chem,1999,CHEMBL357098,,CHEMBL357098,7.05,292240,=,1,1,=,,IC50,nM,90.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.09,1
85629,CHEMBL700456,Inhibition of human platelet (isolated from PRP) aggregation,COC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CN1C(=O)NC(C)(c2ccc(C(=N)N)cc2)C1=O)c1ccccc1,,,CHEMBL1134795,J Med Chem,2001,CHEMBL16812,,CHEMBL16812,7.16,20053,=,1,1,=,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.07,1
576980,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,CC(C)CNS(=O)(=O)N[C@@H](CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18322,,CHEMBL1178270,7.28,21812,=,1,1,=,,IC50,nM,52.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.052,1
44295,CHEMBL702324,Compound tested for the in vitro inhibition of TNF-alpha production was determined by using LPS-stimulated human whole blood assay (WBA),O=C1NCCCC[C@@H](C(=O)NCC(=O)N2CCOCC2)NC(=O)[C@H](Cc2ccc(-c3ccccc3C(F)(F)F)cc2)[C@@H](C(=O)NO)CCCO1,,,CHEMBL1136470,Bioorg Med Chem Lett,2003,CHEMBL325163,,CHEMBL325163,,261098,>,1,1,>,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,70.0,1
572515,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,CCN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(CC)(CC)OCc2ccsc2)c1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL160746,,CHEMBL160746,6.92,309150,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,120.0,1
535900,CHEMBL696393,The compound was tested for inhibition of human platelet aggregation induced by ADP,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,,,CHEMBL1127169,Bioorg Med Chem Lett,1993,CHEMBL495,ALPROSTADIL,CHEMBL495,,176961,=,1,1,=,,IC50,ug.mL-1,0.0136,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,13.6,0
597434,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(O)CN3)c2)CC1)C(=O)O,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL407984,,CHEMBL407984,8.7,155716,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
295929,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,Nc1cc(COc2ccc3[nH]c(C(=O)NC[C@H](NS(=O)(=O)c4ccccc4)C(=O)O)cc3c2)ccn1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL96788,,CHEMBL96788,7.35,174762,=,1,1,=,,IC50,nM,45.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,45.0,1
49442,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203035,,CHEMBL107501,8.98,208544,=,1,1,=,,IC50,nM,1.04,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.04,0
276604,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCCN3CCNCC3)ccc2[nH]1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL96174,,CHEMBL96174,7.92,174754,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,12.0,0
363155,CHEMBL763288,Inhibition of collagen-induced human platelet rich plasma aggregation,CC(=O)Oc1ccccc1C(=O)OCCCOc1no[n+]([O-])c1-c1ccccc1,,,CHEMBL1145772,J Med Chem,2003,CHEMBL351637,,CHEMBL351637,10.68,322561,=,1,1,=,,IC50,nM,0.02089,CHEMBL372,Homo sapiens,Homo sapiens,9606,pIC50(uM),,UO_0000065,4.68,0
342543,CHEMBL764818,Inhibitory activity against production of leukotriene B4 in isolated human polymorphonuclear leukocytes,OCc1ccccc1/C=C/Cc1cc2c(cc1O)CCO2,,,CHEMBL1124721,J Med Chem,1990,CHEMBL172049,,CHEMBL172049,6.89,340557,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,130.0,1
257618,CHEMBL763982,Inhibitory activity against aggregation of human platelets,CC1(c2ccc(C(=N)N)cc2)NC(=O)N(CC(=O)NC(CC(=O)O)c2ccc3c(c2)OCO3)C1=O,,,CHEMBL1129321,J Med Chem,1996,CHEMBL302242,,CHEMBL302242,7.1,116226,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.08,1
644179,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),N#Cc1cc(-c2ccoc2)c2ccc(OCc3cccc(C4(O)CCOCC4)c3)cc2c1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL99469,,CHEMBL99469,8.7,245870,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
641805,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),OC1(c2cccc(COc3ccc4c(-c5ccoc5)cc(Cc5nccs5)cc4c3)c2)CCOCC1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL339970,,CHEMBL339970,9.0,245863,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.0,0
492646,CHEMBL768070,In vitro inhibition of human Platelet-rich plasma (PRP) aggregation induced by 5 uM ADP,C#CC/N=C(\N)c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CC3)cc1,,,CHEMBL1131137,J Med Chem,1998,CHEMBL130892,,CHEMBL130892,7.0,250107,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,100.0,1
173286,CHEMBL820341,Inhibition of growth of human mammary carcinoma (MCF-7) cell line.,COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1F,,,CHEMBL1134655,J Med Chem,2001,CHEMBL79280,BATABULIN,CHEMBL79280,7.34,227925,=,1,1,=,,IC50,nM,46.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,46.0,1
36018,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CCCC(CCC)CN1CCC(n2nnnc2CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203041,,CHEMBL111445,10.09,208555,=,1,1,=,,IC50,nM,0.082,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.082,0
407766,CHEMBL699491,In vitro inhibition of collagen-induced platelet aggregation in human platelet rich plasma,COc1ccc(-c2nc(CC(=O)[O-])sc2-c2ccc(OC)cc2)cc1.[Li+],,,CHEMBL1121768,J Med Chem,1981,CHEMBL35585,,CHEMBL1204442,,58383,=,1,1,=,,IC50,ug.mL-1,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,32.0,0
280382,CHEMBL698689,In vitro inhibition of histamine release from human basophils,Cc1cc(C)cc(Nc2nccc(-c3ccccn3)n2)c1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL93508,,CHEMBL93508,7.0,168300,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
133531,CHEMBL702417,Compound was tested in vitro for inhibitory activity against human neutrophil aggregation.,COc1ccc(/C=C/CCCCOc2ccc(C(=O)c3cccc(C(=O)O)c3)cc2CCC(=O)O)cc1,,,CHEMBL1129361,J Med Chem,1996,CHEMBL49302,,CHEMBL49302,7.0,162532,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,100.0,1
470025,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,CC(=O)NC1CCN(CCOc2ccc(Cc3ccccc3)cc2)CC1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL114563,,CHEMBL114563,6.75,215622,=,1,1,=,,IC50,nM,180.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.18,1
558608,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(/C(S)=N/CCCCC2CCCCC2)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL416395,,CHEMBL416395,8.7,47539,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,2.0,0
51933,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CC(=O)Nc1ccc2oc(NC(CC3CCCCC3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL170523,,CHEMBL170523,7.11,341205,=,1,1,=,,IC50,nM,78.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.078,1
32400,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CC(C)c1ccc2oc(NC(Cc3cccc(Cl)c3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL265475,,CHEMBL265475,8.3,341217,=,1,1,=,,IC50,nM,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.005,0
