activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
728209,CHEMBL701818,Inhibition of human mixed lymphocyte response (MLR),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)Nc4ccc(Cl)c(Cl)c4)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1131619,J Med Chem,1998,CHEMBL411841,,CHEMBL411841,9.26,83914,=,1,1,=,,IC50,nM,0.55,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.55,0
85270,CHEMBL699531,Concentration required for 50% inhibition of platelet aggregation of human gel-filtered platelets(GFP) in platelet aggregation assay,C=CCCS(=O)(=O)N[C@@H](CNC(=O)c1cc2n(n1)CCN(CCC1CCNCC1)C2=O)C(=O)O,,,CHEMBL1130456,Bioorg Med Chem Lett,1997,CHEMBL36961,,CHEMBL36961,7.96,60927,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,11.0,0
450411,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,OC1CCN(CCOc2ccc(Cc3ccccc3)cc2)C1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL115105,,CHEMBL115105,6.72,215616,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
46782,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),Cc1noc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)NCc3cccc(F)c3)cc2)=NO1)C(=O)O,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL303420,,CHEMBL303420,7.26,123893,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.055,1
652480,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),OC1(c2cccc(COc3ccc4c(-c5ccoc5)cc(C5=NCCS5)cc4c3)c2)CCOCC1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL128300,,CHEMBL128300,8.7,245868,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
95224,CHEMBL698100,In vitro inhibition of LTB4 production in human blood.,COC1(C(=N)/C=C(\O)OCc2ccc3c(c2)OCC(=O)N3C)CCOCC1,,,CHEMBL1153693,Bioorg Med Chem Lett,1996,CHEMBL355954,,CHEMBL355954,7.22,290802,=,1,1,=,,IC50,nM,60.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.06,1
541029,CHEMBL699166,"Tested for concentration required for antagonism of U-46,619-Induced Human Platelet Aggregation",O=C(O)CCC/C=C\C[C@H]1CCC[C@@H]1NS(=O)(=O)c1ccccc1,,,CHEMBL1125980,Bioorg Med Chem Lett,1991,CHEMBL300681,,CHEMBL300681,6.82,84485,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,150.0,1
661985,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),Cn1nnnc1-c1cc(-c2ccccc2)c2ccc(OCc3cccc(C4(O)CCOCC4)c3)cc2c1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL128793,,CHEMBL128793,,245845,>,1,1,>,,IC50,nM,67.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,67.0,1
703457,CHEMBL844625,Inhibitory activity against Leukotriene (LTB4) biosynthesis in isolated human polymorphonuclear cells (PMNs),Oc1cc2c(cc1OCCc1ccccc1)OCC2,,,CHEMBL1124454,J Med Chem,1989,CHEMBL7734,,CHEMBL7734,6.92,2373,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,120.0,1
514837,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",Cc1ccccc1Cc1ccc2c(c1CCC(=O)O)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL28978,,CHEMBL28978,7.77,43499,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.017,0
1204783,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,C[C@H](Nc1cc(-c2oc(C3(O)CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL324063,,CHEMBL324063,8.52,227459,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.003,0
38475,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOC(=O)C(Cc1ccc(Br)cc1)Nc1nc2ccccc2s1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL172044,,CHEMBL172044,6.82,341247,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
811129,CHEMBL700452,Tested for the inhibition of 20-HETE production from arachidonic acid (AA) by human renal microsomes,CCCCc1ccc(N/C=N/O)cc1,,,CHEMBL1133849,Bioorg Med Chem Lett,2001,CHEMBL103313,,CHEMBL103313,8.41,189380,=,1,1,=,,IC50,nM,3.9,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.9,0
99899,CHEMBL699503,Inhibitory activity against PAF-induced aggregation of human platelets suspended in plasma,CCCOc1c(OC)cc([C@@H]2CC[C@@H](c3cc(OC)c(OC)c(OC)c3)O2)cc1S(=O)(=O)CCO,,,CHEMBL1126126,J Med Chem,1992,CHEMBL299944,,CHEMBL299944,7.26,221179,=,1,1,=,,IC50,nM,55.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,55.0,1
1266374,CHEMBL696575,In vitro inhibition of platelet aggregation using Human platelet-Rich Plasma,CCCCOC(=O)N[C@@H](CNC(=O)c1ccc2[nH]c(-c3ccc(C(=N)N)cc3)nc2c1)C(=O)O,,,CHEMBL1128969,Bioorg Med Chem Lett,1996,CHEMBL117944,,CHEMBL117944,7.3,218658,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
931246,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,O=[N+]([O-])c1ccc(/N=N/c2c3ccccc3c3c4c(cccc24)NN3)c([N+](=O)[O-])c1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL140703,,CHEMBL140703,,272360,>,1,1,>,,IC50,ug.mL-1,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,5.0,0
1086669,CHEMBL768060,Inhibition of ADP-induced platelet aggregation in human platelet rich citreated plasma in presence of 10-20 uM ADP.,CNCSC[C@H](NC(=O)[C@H]1CSCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](CSCCCN)C(=O)NCC(=O)N[C@H](CC(=O)O)C(=O)N1)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CSCNC(C)=O)C(=O)NCC(=O)N[C@@H](CSCNC(C)=O)C(N)=O,,,CHEMBL1129533,J Med Chem,1996,CHEMBL414800,,CHEMBL414800,6.77,43590,=,1,1,=,,IC50,nM,170.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.17,1
69972,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,COC(=O)[C@@H](CC1CCCCC1)Nc1nc2ccccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL2110344,,CHEMBL2110344,7.0,341176,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
118524,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCCNC(=O)[C@@H](CCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL291589,,CHEMBL291589,7.07,103079,=,1,1,=,,IC50,nM,85.11,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,7.07,1
237132,CHEMBL699168,Inhibition of 10 uM ADP induced aggregation in human gel filtered platelets in the presence fibrinogen and aspirin.,N=C(N)c1ccc(-c2ccc([C@]3(O)CC[C@@](O)(CC(=O)O)CC3)cn2)cc1,,,CHEMBL1127402,J Med Chem,1994,CHEMBL339336,,CHEMBL339336,6.85,242180,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,140.0,1
1197949,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)o2)CC1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL22978,,CHEMBL22978,6.75,227458,=,1,1,=,,IC50,nM,180.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.18,1
706772,CHEMBL841660,Inhibition of IL1-beta release stimulated with LPS in human monocytes,C=CCc1c2c(cc(C(=O)OC)c1C(=O)OC)[C@@]1(C)CCC[C@](C)(C(=O)OC)C1CC2,,,CHEMBL1131935,Bioorg Med Chem Lett,1999,CHEMBL141445,,CHEMBL141445,6.7,277851,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,200.0,1
448846,CHEMBL696394,The compound was tested in vitro for its anti-platelet activity against human platelets in presence of ADP,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)N1CCOCC1,,,CHEMBL1153685,Bioorg Med Chem Lett,1997,CHEMBL150351,,CHEMBL150351,7.1,292167,=,1,1,=,,IC50,nM,79.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.079,1
341435,CHEMBL764818,Inhibitory activity against production of leukotriene B4 in isolated human polymorphonuclear leukocytes,O=Cc1ccccc1/C=C/Cc1cc2c(cc1O)CCO2,,,CHEMBL1124721,J Med Chem,1990,CHEMBL169815,,CHEMBL169815,7.16,340550,=,1,1,=,,IC50,nM,70.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,70.0,1
566747,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCCCc2ccccc2)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL283923,,CHEMBL283923,8.4,47530,=,1,1,=,,IC50,nM,4.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,4.0,0
928634,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,O=[N+]([O-])c1ccc(N/N=C(\c2ccccc2)c2ccc(O)cc2)c([N+](=O)[O-])c1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL140309,,CHEMBL140309,,272358,=,1,1,=,,IC50,ug.mL-1,0.3,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,0.3,0
1092429,CHEMBL762490,Inhibition of ADP-induced platelet aggregation in human platelet-rich plasma.,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)NC(CC(=O)O)C(=O)N(CCc2ccccc2)C3)cc1,,,CHEMBL1132577,J Med Chem,1999,CHEMBL153162,,CHEMBL153162,6.89,298381,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,130.0,1
536279,CHEMBL702585,In vitro inhibitory activity against superoxide production from human neutrophils stimulated with f-MLP,CCOc1ccc(-c2nc(-c3cc(OC(C)=O)cc(OC(C)=O)c3)cs2)cc1OCC,,,CHEMBL1128742,J Med Chem,1995,CHEMBL339653,,CHEMBL339653,9.0,226479,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.001,0
558827,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,Cc1ccc(NS(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL277137,,CHEMBL1183045,7.14,21809,=,1,1,=,,IC50,nM,72.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.072,1
1078370,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@H](O)C/C=C1/C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,,,CHEMBL1122225,J Med Chem,1983,CHEMBL163786,,CHEMBL163786,,327327,=,1,1,=,,IC50,ug.mL-1,0.1,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,100.0,0
743779,CHEMBL696581,In vitro inhibition of platelet aggregation in human platelet-rich plasma induced by ADP,CN(CCC1CCNCC1)C(=O)c1ccc2c(c1)CC(CC(=O)O)C(=O)N(CCc1ccccc1)C2,,,CHEMBL1129203,Bioorg Med Chem Lett,1996,CHEMBL79425,,CHEMBL79425,7.89,148507,=,1,1,=,,IC50,nM,13.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.0,0
417390,CHEMBL699491,In vitro inhibition of collagen-induced platelet aggregation in human platelet rich plasma,COc1ccc(-c2nc(C(F)(F)F)sc2-c2ccc(OC)cc2)cc1,,,CHEMBL1121768,J Med Chem,1981,CHEMBL277592,ITAZIGREL,CHEMBL277592,,58387,=,1,1,=,,IC50,ug.mL-1,0.001,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,1.0,0
1127136,CHEMBL873206,In vitro inhibitory activity against LTB4 synthesis in A-23187 stimulated human whole blood (HB1).,CS/C(=N\O)c1ccc(Sc2cc(F)cc(C3CCOCC3)c2)cc1,,,CHEMBL1129182,Bioorg Med Chem Lett,1996,CHEMBL282213,,CHEMBL282213,6.72,36612,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
1077071,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@H](O)/C=C/C1C(=O)CC[C@@H]1C/C=C\CCCC(=O)O,,,CHEMBL1122225,J Med Chem,1983,CHEMBL165366,,CHEMBL165366,,327325,=,1,1,=,,IC50,ug.mL-1,0.001,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,1.0,0
1083961,CHEMBL697025,Concentration to achieve half-maximal inhibition of acid-induced swelling in human platelets using platelet swelling assay,C=C1c2cc(C)c(C(=O)N=C(N)N)cc2S(=O)(=O)C1(C)C,,,CHEMBL1131104,J Med Chem,1998,CHEMBL332433,,CHEMBL332433,6.94,234833,=,1,1,=,,IC50,nM,114.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,114.0,1
597434,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,CC(C)COC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCC(O)CN3)c2)CC1)C(=O)O,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL407984,,CHEMBL407984,8.7,155716,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
592786,CHEMBL700861,Ability to block GRO-alpha driven human neutrophil chemotaxis,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c2nn[nH]c12,,,CHEMBL1133879,Bioorg Med Chem Lett,2001,CHEMBL38182,,CHEMBL38182,8.0,101433,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
580379,CHEMBL759883,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCCCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL418585,,CHEMBL418585,9.0,47515,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I 50,nM,UO_0000065,1.0,0
60737,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),N/C(=N/Cc1ccccc1)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL70577,,CHEMBL70577,6.7,123886,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
166692,CHEMBL694769,Tested in vitro for the inhibition of ADP-induced aggregation of human blood platelets,CC(C)CC(=O)N[C@H](CCCCNC(=O)c1ccc(C(=N)N)cc1)CC(=O)O,,,CHEMBL1129882,Bioorg Med Chem Lett,1997,CHEMBL161932,,CHEMBL161932,7.82,319858,=,1,1,=,,IC50,nM,15.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,15.0,0
601161,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,CC(=O)NCCCC[C@@H](NC(C)=O)C(=O)Nc1ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)cc1,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL263988,,CHEMBL263988,,346353,>,1,1,>,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,100.0,1
460791,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,c1ccc(Cc2ccc(OCCN3CCCC3)cc2)cc1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL14608,,CHEMBL14608,6.92,215612,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.12,1
570600,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCC(C)(C)NC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL281726,,CHEMBL281726,7.92,47562,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,12.0,0
49442,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203035,,CHEMBL107501,8.98,208544,=,1,1,=,,IC50,nM,1.04,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.04,0
479414,CHEMBL768070,In vitro inhibition of human Platelet-rich plasma (PRP) aggregation induced by 5 uM ADP,N=C(c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CO3)cc1)N1CCOCC1,,,CHEMBL1131137,J Med Chem,1998,CHEMBL129877,,CHEMBL129877,7.18,250122,=,1,1,=,,IC50,nM,66.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,66.0,1
1202325,CHEMBL702326,Compound was evaluated for in vitro inhibition of leukotriene (LTB4) in human whole blood (HWB),N#Cc1cc2cc(OCc3cccc(C4(O)CC5COC(C4)O5)n3)ccc2c(-c2ccoc2)n1,,,CHEMBL1131285,Bioorg Med Chem Lett,1998,CHEMBL417464,,CHEMBL417464,7.33,30534,=,1,1,=,,IC50,nM,47.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,47.0,1
657173,CHEMBL767676,Test inhibition of LTB4 production in human peripheral blood polymorphonuclear leukocytes (HPMN),O=C(c1cccnc1)c1cc(-c2ccoc2)c2ccc(OCc3cccc(C4(O)CCOCC4)c3)cc2c1,,,CHEMBL1129067,J Med Chem,1996,CHEMBL340737,,CHEMBL340737,8.15,245865,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.0,0
37215,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203052,,CHEMBL110806,10.14,208519,=,1,1,=,,IC50,nM,0.072,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.072,0
804903,CHEMBL701437,Inhibition of calcium ionophore (A-23187) stimulated leukotriene B4 (LTB4) formation in human neutrophils at 390 nM,CC(O)(c1ccc(OCc2ccc3ccccc3n2)cc1)c1ccc(OCc2ccc3ccccc3n2)cc1,,,CHEMBL1133442,J Med Chem,2000,CHEMBL112407,,CHEMBL112407,7.3,212797,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,50.0,1
62165,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203065,,CHEMBL326019,8.69,208584,=,1,1,=,,IC50,nM,2.04,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.04,0
978539,CHEMBL702339,In vitro inhibition of platelet aggregation by measuring its effect on the ADP-stimulated aggregation of human platelets,CCCCS(=O)(=O)NC(CC#Cc1ccc2c(c1)c(=O)n(CCC1CCNCC1)c(=O)n2Cc1ccncc1)C(=O)O,,,CHEMBL1130763,Bioorg Med Chem Lett,1998,CHEMBL144596,,CHEMBL144596,7.13,281682,=,1,1,=,,IC50,nM,74.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.074,1
293369,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(OCC3CCNCC3)ccc2[nH]1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL92091,,CHEMBL92091,7.92,174755,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,12.0,0
1021887,CHEMBL700455,Concentration required to reduced U-46619-induced aggregation of human platelet by 50%.(values in parentheses are 95% confidence limits),Cc1c(C)c(CO)c(C)c(C(CCCCCC(=O)O)c2ccc(F)cc2)c1O,,,CHEMBL1126076,J Med Chem,1992,CHEMBL308398,,CHEMBL308398,7.1,124275,=,1,1,=,,IC50,nM,79.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,7.9e-08,1
140728,CHEMBL698049,Compound was tested in vitro inhibitory activity against LBT4 induced Ca mobilization.,COc1cc(C(=O)N(C(C)C)C(C)C)ccc1OCCCCCOc1ccc(C(=N)N)cc1,,,CHEMBL1129361,J Med Chem,1996,CHEMBL89326,MOXILUBANT,CHEMBL89326,8.7,162525,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.0,0
1140992,CHEMBL873206,In vitro inhibitory activity against LTB4 synthesis in A-23187 stimulated human whole blood (HB1).,CO[C@]1(c2cc(F)cc(S(=O)(=O)c3ccc(/C(C)=N/OCC#N)cc3)c2)CCO[C@@H](C)C1,,,CHEMBL1129182,Bioorg Med Chem Lett,1996,CHEMBL422226,,CHEMBL422226,7.22,36599,=,1,1,=,,IC50,nM,60.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.06,1
368225,CHEMBL761638,In vitro inhibition of collagen-induced platelet aggregation in human platelet-rich plasma (PRP),COc1ccc(-c2nnsc2-c2ccc(OC)cc2)cc1,,,CHEMBL1122973,J Med Chem,1985,CHEMBL141861,,CHEMBL141861,,267943,=,1,1,=,,IC50,ug.mL-1,0.001,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,1.0,0
230704,CHEMBL841666,Inhibition of alpha-CD3 mAb induced IL-2 production in human whole blood,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1ccccc1,,,CHEMBL1135159,Bioorg Med Chem Lett,2002,CHEMBL297363,,CHEMBL297363,7.3,75946,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
431712,CHEMBL696537,The compound was tested for inhibition of blood platelet aggregation induced by ADP,CC#CCC(C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@]2(C#CCCCI)C/C(=C/CCCC(=O)O)C[C@H]12,,,CHEMBL1126418,Bioorg Med Chem Lett,1992,CHEMBL138317,,CHEMBL138317,6.7,267005,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,2e-07,1
314260,CHEMBL702330,In vitro inhibition of LTB4 biosynthesis in A-23187-stimulated human whole blood,CO[C@]1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCO[C@@H](C)C1,,,CHEMBL1126825,J Med Chem,1993,CHEMBL100241,,CHEMBL100241,7.77,186794,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.017,0
990937,CHEMBL818997,Inhibition of lipopolysaccharide stimulated TNF-alpha release in human whole blood,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,,,CHEMBL1131744,Bioorg Med Chem Lett,1999,CHEMBL848,LENALIDOMIDE,CHEMBL848,7.0,69446,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,100.0,1
